rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,point_id,x,y,z,range,velocity,doppler_bin,bearing,intensity
1596073442105810599,,71380,,1596073442,105363697,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073442140992406,,71381,,1596073442,140515082,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0086765289
1596073442175665597,,71382,,1596073442,175223031,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,30.013010025
1596073442205844856,,71383,,1596073442,205359246,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,29.9563522339
1596073442240619300,,71384,,1596073442,240279422,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073442275903881,,71385,,1596073442,275352941,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073442305878609,,71386,,1596073442,305270866,"""ti_mmwave""",0,12.7421875,0.796875,0.2421875,15.674243927,0.0,8,3.5785214901,30.013010025
1596073442340828654,,71387,,1596073442,340254225,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,30.0086765289
1596073442375650881,,71388,,1596073442,375198468,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0216598511
1596073442405697751,,71389,,1596073442,405201309,"""ti_mmwave""",0,12.765625,0.3984375,0.2421875,15.674243927,0.0,8,1.78772127628,30.0086765289
1596073442440614652,,71390,,1596073442,440146739,"""ti_mmwave""",0,12.7421875,0.796875,0.2421875,15.674243927,0.0,8,3.5785214901,29.9913063049
1596073442475661409,,71391,,1596073442,475166863,"""ti_mmwave""",0,12.7421875,0.796875,0.2734375,15.674243927,0.0,8,3.5785214901,30.0173377991
1596073442505534662,,71392,,1596073442,505082753,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073442540727050,,71393,,1596073442,540183854,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.013010025
1596073442575781518,,71394,,1596073442,575348386,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0086765289
1596073442605521855,,71395,,1596073442,605115861,"""ti_mmwave""",0,12.765625,0.3984375,0.203125,15.674243927,0.0,8,1.78772127628,30.0216598511
1596073442640905961,,71396,,1596073442,640380710,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0043411255
1596073442675560230,,71397,,1596073442,675179809,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,30.0043411255
1596073442705724161,,71398,,1596073442,705244117,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,29.9651165009
1596073442740837313,,71399,,1596073442,740333632,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073442775744982,,71400,,1596073442,775323283,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073442805887179,,71401,,1596073442,805273632,"""ti_mmwave""",0,12.765625,0.3984375,0.1875,15.674243927,0.0,8,1.78772127628,30.0216598511
1596073442840665861,,71402,,1596073442,840204014,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,30.0302944183
1596073442875662150,,71403,,1596073442,875230939,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0216598511
1596073442905922573,,71404,,1596073442,905309783,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,29.9738636017
1596073442940667635,,71405,,1596073442,940250862,"""ti_mmwave""",0,12.7421875,0.796875,0.234375,15.674243927,0.0,8,3.5785214901,29.9956550598
1596073442975763850,,71406,,1596073442,975324300,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0
1596073443005581124,,71407,,1596073443,5151453,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073443040782989,,71408,,1596073443,40277957,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0216598511
1596073443075736003,,71409,,1596073443,75161022,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073443105681709,,71410,,1596073443,105133178,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.013010025
1596073443140659766,,71411,,1596073443,140153702,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0086765289
1596073443175735236,,71412,,1596073443,175144441,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,29.9607372284
1596073443205551140,,71413,,1596073443,205065018,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073443240707829,,71414,,1596073443,240153164,"""ti_mmwave""",0,12.7421875,0.796875,0.2734375,15.674243927,0.0,8,3.5785214901,30.0043411255
1596073443275491141,,71415,,1596073443,275072750,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,29.986951828
1596073443306311873,,71416,,1596073443,305143954,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0086765289
1596073443340676027,,71417,,1596073443,340254386,"""ti_mmwave""",0,12.7421875,0.796875,0.28125,15.674243927,0.0,8,3.5785214901,29.9782314301
1596073443375815240,,71418,,1596073443,375136315,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0216598511
1596073443406191141,,71419,,1596073443,405113163,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0086765289
1596073443440726875,,71420,,1596073443,440157746,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,29.9825935364
1596073443475594790,,71421,,1596073443,475120459,"""ti_mmwave""",0,12.7421875,0.796875,0.2734375,15.674243927,0.0,8,3.5785214901,30.0086765289
1596073443505503513,,71422,,1596073443,505193420,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073443540570256,,71423,,1596073443,540099969,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073443575571206,,71424,,1596073443,575096647,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073443605694579,,71425,,1596073443,605253142,"""ti_mmwave""",0,12.7421875,0.796875,0.2890625,15.674243927,0.0,8,3.5785214901,30.0216598511
1596073443640511919,,71426,,1596073443,640061791,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,29.9913063049
1596073443675627568,,71427,,1596073443,675131054,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0
1596073443705736423,,71428,,1596073443,705314367,"""ti_mmwave""",0,12.765625,0.3984375,0.2421875,15.674243927,0.0,8,1.78772127628,30.0302944183
1596073443740651484,,71429,,1596073443,740238348,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,29.9956550598
1596073443775570164,,71430,,1596073443,775158698,"""ti_mmwave""",0,12.7421875,0.796875,0.2421875,15.674243927,0.0,8,3.5785214901,29.9913063049
1596073443805773562,,71431,,1596073443,805378898,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,29.9913063049
1596073443840663834,,71432,,1596073443,840277963,"""ti_mmwave""",0,12.7421875,0.796875,0.234375,15.674243927,0.0,8,3.5785214901,30.0086765289
1596073443875860364,,71433,,1596073443,875298924,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073443905836556,,71434,,1596073443,905226359,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,29.9956550598
1596073443940522269,,71435,,1596073443,940069097,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,29.9956550598
1596073443975602021,,71436,,1596073443,975131624,"""ti_mmwave""",0,12.7421875,0.796875,0.2421875,15.674243927,0.0,8,3.5785214901,30.0173377991
1596073444005624194,,71437,,1596073444,5243042,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,30.0
1596073444040522809,,71438,,1596073444,40062678,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0043411255
1596073444075324503,,71439,,1596073444,75041584,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0043411255
1596073444105567316,,71440,,1596073444,105143045,"""ti_mmwave""",0,12.7421875,0.796875,0.234375,15.674243927,0.0,8,3.5785214901,30.0086765289
1596073444140654901,,71441,,1596073444,140191909,"""ti_mmwave""",0,12.7421875,0.796875,0.2734375,15.674243927,0.0,8,3.5785214901,29.9563522339
1596073444175260130,,71442,,1596073444,175031041,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073444205560245,,71443,,1596073444,205133775,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0216598511
1596073444240658230,,71444,,1596073444,240334486,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,30.0086765289
1596073444275553917,,71445,,1596073444,275242162,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,30.0173377991
1596073444305542257,,71446,,1596073444,305201399,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0302944183
1596073444340774987,,71447,,1596073444,340348837,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073444375569800,,71448,,1596073444,375119654,"""ti_mmwave""",0,12.765625,0.3984375,0.2421875,15.674243927,0.0,8,1.78772127628,29.9738636017
1596073444405641738,,71449,,1596073444,405292220,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,29.9956550598
1596073444440588588,,71450,,1596073444,440187688,"""ti_mmwave""",0,12.7421875,0.796875,0.2734375,15.674243927,0.0,8,3.5785214901,30.013010025
1596073444475860957,,71451,,1596073444,475335620,"""ti_mmwave""",0,12.765625,0.3984375,0.2421875,15.674243927,0.0,8,1.78772127628,30.0043411255
1596073444505662233,,71452,,1596073444,505277297,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0
1596073444540700810,,71453,,1596073444,540328072,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0043411255
1596073444575747351,,71454,,1596073444,575302223,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0043411255
1596073444605716100,,71455,,1596073444,605309962,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,29.986951828
1596073444640775588,,71456,,1596073444,640327295,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,29.986951828
1596073444675811242,,71457,,1596073444,675248546,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0216598511
1596073444705664342,,71458,,1596073444,705169145,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,30.0346050262
1596073444741213661,,71459,,1596073444,740283988,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0216598511
1596073444775622662,,71460,,1596073444,775129597,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073444805974168,,71461,,1596073444,805234216,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.013010025
1596073444840721696,,71462,,1596073444,840209552,"""ti_mmwave""",0,12.765625,0.3984375,0.2421875,15.674243927,0.0,8,1.78772127628,29.9475688934
1596073444875710538,,71463,,1596073444,875173193,"""ti_mmwave""",0,12.7421875,0.796875,0.2421875,15.674243927,0.0,8,3.5785214901,30.0086765289
1596073444905595393,,71464,,1596073444,905159471,"""ti_mmwave""",0,12.7421875,0.796875,0.2421875,15.674243927,0.0,8,3.5785214901,29.9956550598
1596073444940683601,,71465,,1596073444,940265243,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073444975652779,,71466,,1596073444,975199098,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0043411255
1596073445005626343,,71467,,1596073445,5188517,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.013010025
1596073445040768087,,71468,,1596073445,40309142,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.013010025
1596073445075698367,,71469,,1596073445,75254251,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,29.9956550598
1596073445105713880,,71470,,1596073445,105323894,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,30.0043411255
1596073445140680633,,71471,,1596073445,140275790,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,29.9651165009
1596073445175754465,,71472,,1596073445,175314062,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0
1596073445205557038,,71473,,1596073445,205209167,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073445240539843,,71474,,1596073445,240229792,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073445275650050,,71475,,1596073445,275297036,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0086765289
1596073445305619342,,71476,,1596073445,305261947,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,29.9607372284
1596073445340599886,,71477,,1596073445,340294495,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0043411255
1596073445375725730,,71478,,1596073445,375298190,"""ti_mmwave""",0,12.7421875,0.796875,0.2421875,15.674243927,0.0,8,3.5785214901,29.9956550598
1596073445405727869,,71479,,1596073445,405342230,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.013010025
1596073445440520233,,71480,,1596073445,440162078,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,30.0086765289
1596073445476032631,,71481,,1596073445,475286395,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,29.9956550598
1596073445505753156,,71482,,1596073445,505103279,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073445541143721,,71483,,1596073445,540281460,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073445575700298,,71484,,1596073445,575220340,"""ti_mmwave""",0,12.7421875,0.796875,0.2734375,15.674243927,0.0,8,3.5785214901,30.0043411255
1596073445605952850,,71485,,1596073445,605211955,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,30.0
1596073445640704809,,71486,,1596073445,640230241,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,29.9782314301
1596073445675493408,,71487,,1596073445,675046101,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.013010025
1596073445705847586,,71488,,1596073445,705083769,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073445740530484,,71489,,1596073445,740100043,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0302944183
1596073445775633209,,71490,,1596073445,775115630,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.013010025
1596073445805547904,,71491,,1596073445,805125567,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,29.9651165009
1596073445840628913,,71492,,1596073445,840176327,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,29.9913063049
1596073445875729826,,71493,,1596073445,875295332,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0
1596073445905525626,,71494,,1596073445,905132375,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0043411255
1596073445940612341,,71495,,1596073445,940283296,"""ti_mmwave""",0,12.765625,0.3984375,0.2421875,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073445975621210,,71496,,1596073445,975120239,"""ti_mmwave""",0,12.765625,0.3984375,0.2578125,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073446005298330,,71497,,1596073446,5027835,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.013010025
1596073446040639209,,71498,,1596073446,40294145,"""ti_mmwave""",0,12.7421875,0.796875,0.2421875,15.674243927,0.0,8,3.5785214901,29.9956550598
1596073446075624069,,71499,,1596073446,75148929,"""ti_mmwave""",0,12.7421875,0.796875,0.2421875,15.674243927,0.0,8,3.5785214901,30.0086765289
1596073446105702370,,71500,,1596073446,105333643,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,29.9694919586
1596073446140760420,,71501,,1596073446,140263727,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,29.9913063049
1596073446175551212,,71502,,1596073446,175175778,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073446205605480,,71503,,1596073446,205249253,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073446240565294,,71504,,1596073446,240094388,"""ti_mmwave""",0,12.765625,0.3984375,0.203125,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073446275733187,,71505,,1596073446,275168312,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,29.9913063049
1596073446305566599,,71506,,1596073446,305124023,"""ti_mmwave""",0,12.7421875,0.796875,0.2421875,15.674243927,0.0,8,3.5785214901,29.9738636017
1596073446340752024,,71507,,1596073446,340203564,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,30.0043411255
1596073446375645688,,71508,,1596073446,375134310,"""ti_mmwave""",0,12.7421875,0.796875,0.28125,15.674243927,0.0,8,3.5785214901,30.0043411255
1596073446405405702,,71509,,1596073446,405050896,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.013010025
1596073446440404958,,71510,,1596073446,440032727,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073446475423017,,71511,,1596073446,475071424,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.013010025
1596073446505485815,,71512,,1596073446,505091223,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,30.0086765289
1596073446540563848,,71513,,1596073446,540167376,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0
1596073446575415941,,71514,,1596073446,575124709,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,29.986951828
1596073446605499771,,71515,,1596073446,605166274,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,29.986951828
1596073446640818684,,71516,,1596073446,640272414,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0086765289
1596073446675564491,,71517,,1596073446,675186704,"""ti_mmwave""",0,12.765625,0.3984375,0.203125,15.674243927,0.0,8,1.78772127628,30.0216598511
1596073446705590439,,71518,,1596073446,705247028,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0216598511
1596073446740762476,,71519,,1596073446,740379832,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073446775676556,,71520,,1596073446,775286036,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,30.0
1596073446805634729,,71521,,1596073446,805270842,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,29.9607372284
1596073446840690751,,71522,,1596073446,840260760,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0043411255
1596073446875632450,,71523,,1596073446,875254981,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0
1596073446905683484,,71524,,1596073446,905294279,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.013010025
1596073446940660422,,71525,,1596073446,940256628,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.013010025
1596073446975658442,,71526,,1596073446,975268566,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0086765289
1596073447005725691,,71527,,1596073447,5293747,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,29.9956550598
1596073447040744886,,71528,,1596073447,40293547,"""ti_mmwave""",0,12.7421875,0.796875,0.2421875,15.674243927,0.0,8,3.5785214901,30.013010025
1596073447076043949,,71529,,1596073447,75403025,"""ti_mmwave""",0,12.7421875,0.796875,0.2421875,15.674243927,0.0,8,3.5785214901,29.986951828
1596073447105757536,,71530,,1596073447,105334308,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,29.9607372284
1596073447140607209,,71531,,1596073447,140245813,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0043411255
1596073447175765361,,71532,,1596073447,175233740,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.013010025
1596073447205854013,,71533,,1596073447,205282338,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0086765289
1596073447240829941,,71534,,1596073447,240276270,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,30.0
1596073447275672372,,71535,,1596073447,275205965,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,29.9607372284
1596073447305942026,,71536,,1596073447,305264339,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,29.986951828
1596073447340455442,,71537,,1596073447,340165768,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0043411255
1596073447375622252,,71538,,1596073447,375177090,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,30.0
1596073447405855455,,71539,,1596073447,405308636,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0
1596073447440820830,,71540,,1596073447,440413054,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0086765289
1596073447475756395,,71541,,1596073447,475349836,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,29.9956550598
1596073447505834730,,71542,,1596073447,505292592,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,29.9956550598
1596073447540806019,,71543,,1596073447,540283804,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,29.9956550598
1596073447575991252,,71544,,1596073447,575493546,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,29.9519634247
1596073447605568699,,71545,,1596073447,605208787,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0
1596073447640660567,,71546,,1596073447,640283989,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.013010025
1596073447675648634,,71547,,1596073447,675288805,"""ti_mmwave""",0,12.765625,0.3984375,0.2421875,15.674243927,0.0,8,1.78772127628,30.013010025
1596073447705755789,,71548,,1596073447,705396895,"""ti_mmwave""",0,12.765625,0.3984375,0.1875,15.674243927,0.0,8,1.78772127628,30.0216598511
1596073447740608636,,71549,,1596073447,740200072,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073447775821393,,71550,,1596073447,775350637,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,29.9956550598
1596073447805729712,,71551,,1596073447,805412324,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,29.9519634247
1596073447840732067,,71552,,1596073447,840267793,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,29.9607372284
1596073447875709414,,71553,,1596073447,875223852,"""ti_mmwave""",0,12.7421875,0.796875,0.2421875,15.674243927,0.0,8,3.5785214901,29.9825935364
1596073447905478552,,71554,,1596073447,905140027,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,29.9913063049
1596073447941107286,,71555,,1596073447,940357627,"""ti_mmwave""",0,12.7421875,0.796875,0.2734375,15.674243927,0.0,8,3.5785214901,29.9738636017
1596073447975663291,,71556,,1596073447,975229284,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,29.9387683868
1596073448005688745,,71557,,1596073448,5192011,"""ti_mmwave""",0,12.765625,0.3984375,0.203125,15.674243927,0.0,8,1.78772127628,29.9956550598
1596073448040669776,,71558,,1596073448,40211265,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0086765289
1596073448075762673,,71559,,1596073448,75231086,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0173377991
